training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
7.8909435,-3.6465602,125.17035,620.84705,2.0280495,-9.789917,0.1201064,1.0,106.18199,0.74122095,-4.644071,0.019751342,1.0,0.2556774,-41.00154,-96.40773,1.1004379,637.6619,2.0409577,-9.8496475,0.13205262,1.0,120.901276,0.868211,-4.639045,0.017740889,1.0,0.2880667,-41.41551,-95.971375,1.4069127,0.0037205928325653075,1671.7471897602081,55000
2.9518523,-3.0037904,96.66269,615.2975,2.2475615,-9.675142,0.09715134,1.0,111.49736,0.80114746,-4.6385827,0.017556062,1.0,0.3574518,-44.263924,-97.10109,1.1374755,594.24475,1.7565205,-9.744804,0.11108365,1.0,108.84099,0.80493367,-4.644611,0.019967332,1.0,0.23248695,-42.520958,-96.98145,1.0525267,0.0037007839202880858,1690.251124382019,60000
2.1830816,-3.0690289,101.66555,618.3965,2.0522816,-9.706404,0.103403606,1.0,109.5499,0.81260693,-4.643297,0.019441912,1.0,0.19126618,-44.53988,-97.86022,1.019128,598.417,2.0240026,-9.785574,0.1192378,1.0,121.049324,0.9101809,-4.645357,0.020265756,1.0,0.22694719,-43.45884,-97.141205,1.099491,0.003936937046051026,1709.9358196258545,65000
1.7913785,-5.7405663,113.43117,620.84216,1.8584387,-9.754037,0.112930395,1.0,120.18762,0.86262053,-4.633316,0.015449558,1.0,0.06475398,-42.367367,-97.77074,1.1019225,622.5082,2.0211222,-9.7744255,0.117007874,1.0,115.90712,0.8224004,-4.6358256,0.016453052,1.0,0.15396646,-42.711613,-98.03093,1.0325687,0.0035488696575164797,1727.680189371109,70000
7.2339973,-8.809375,138.20221,633.8157,2.1538446,-9.772852,0.11669325,1.0,111.49051,0.7429825,-4.6348944,0.016080774,1.0,0.35103336,-42.683537,-98.19481,0.85343504,620.28766,2.1520462,-9.784105,0.11894412,1.0,114.03528,0.8255998,-4.642855,0.019265017,1.0,0.34773064,-44.265663,-98.10155,0.76595426,0.0038830817699432372,1747.095617055893,75000
5.4984818,-3.758623,108.42409,609.6344,1.9871014,-9.745215,0.11116611,1.0,112.6134,0.7995477,-4.645714,0.020408412,1.0,0.19125772,-43.632248,-98.43683,1.2846364,608.0123,2.032241,-9.749548,0.112032466,1.0,114.14584,0.8118826,-4.632882,0.015275831,1.0,0.18146229,-43.53154,-98.416,1.9552499,0.003532926511764526,1764.7602660655975,80000
2.8753963,-3.736837,118.960014,627.55615,2.1210928,-9.716179,0.10535876,1.0,108.392426,0.8113313,-4.6308002,0.014442921,1.0,0.18329781,-45.54091,-98.05112,0.75984323,594.1659,1.7142556,-9.796543,0.1214317,1.0,111.50723,0.77303076,-4.638434,0.017496532,1.0,0.11898403,-41.9088,-98.82776,0.8977618,0.003518025016784668,1782.3504028320312,85000
3.3304458,-1.9311154,102.63248,623.03735,1.9819071,-9.727524,0.10762765,1.0,124.570465,0.84898406,-4.6363544,0.01666467,1.0,0.16663471,-45.02057,-98.60327,1.0574872,601.98413,2.0325012,-9.729866,0.10809622,1.0,125.93883,0.84648705,-4.6346774,0.015993968,1.0,0.1623584,-44.22454,-98.859634,1.7918265,0.0035616874694824217,1800.158852815628,90000
3.5398693,-5.2666426,99.82044,630.83997,2.408427,-9.686546,0.09943223,1.0,119.44971,0.8927851,-4.632321,0.015051246,1.0,0.18001196,-45.35367,-98.87796,0.6793051,627.44116,2.1434927,-9.722247,0.10657239,1.0,118.5329,0.8131191,-4.639688,0.01799821,1.0,0.2208553,-44.013935,-98.76751,0.67824167,0.003592502546310425,1818.1213772296906,95000
4.376015,-3.3919647,115.69298,611.699,2.1632168,-9.7223,0.10658288,1.0,121.81468,0.9139815,-4.639121,0.017771268,1.0,0.11904397,-44.524498,-99.00178,0.8294282,621.44867,2.0789773,-9.762675,0.114658,1.0,124.78732,0.82359564,-4.6435547,0.019544793,1.0,0.13490602,-43.658222,-99.21803,1.5076034,0.003546019983291626,1835.8514869213104,100000
1.5844097,-2.455464,108.25109,608.0694,1.8828702,-9.6686,0.09584302,1.0,115.10487,0.825451,-4.629743,0.0140202185,1.0,0.058435,-44.29426,-99.10576,1.0046172,604.70886,1.8731915,-9.752036,0.11253021,1.0,118.40912,0.8621007,-4.6351514,0.01618357,1.0,0.10614886,-44.527416,-99.31868,0.89037764,0.1934788878440857,2803.2459421157837,105000
