training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
216.32922,0.18815033,-4.6207237,0.010412409,1.0,0.4952856,-0.6292896,13.782097,0.23796083,-33.356403,-76.9816,0.27473435,211.50075,0.20218712,-4.6495695,0.021950811,1.0,0.22417188,-31.808784,-76.52277,0.3098535,0.0024166522026062014,6369.563132047653,585000
203.97241,0.12207404,-4.6230946,0.011360882,1.0,0.8362254,-0.57299846,13.91047,0.36621505,-33.956856,-77.092964,0.41404238,207.78381,0.15431106,-4.6429653,0.019309063,1.0,0.32943156,-34.37509,-77.75127,0.29368728,0.0025251762866973877,6382.18906712532,590000
209.63863,0.18041566,-4.6219306,0.010895185,1.0,0.92013425,-0.78085876,17.558355,0.36248904,-33.234962,-78.43003,0.29552507,219.99031,0.24462098,-4.6383815,0.017475395,1.0,0.44974935,-33.616364,-79.59755,0.26391888,0.00266034574508667,6395.4908356666565,595000
207.6896,0.14059967,-4.6221495,0.0109827295,1.0,0.7838311,-0.68776613,14.538292,0.39400718,-33.131035,-78.948296,0.277646,209.67091,0.15716925,-4.645233,0.020216225,1.0,0.35689992,-34.084885,-77.09068,0.29097515,0.0025108654022216797,6408.045201301575,600000
218.16359,0.16219425,-4.619158,0.009786039,1.0,0.74780977,-0.5151905,18.11929,0.23343627,-33.918713,-80.94185,0.27470618,202.73032,0.14734384,-4.6383934,0.017480329,1.0,0.3058884,-34.084652,-79.89461,0.23067454,0.16114157514572144,7213.7533366680145,605000
219.6988,0.18985507,-4.622283,0.011036227,1.0,0.7888385,-0.91404676,16.986061,0.3100765,-32.541996,-76.30962,0.32843548,213.68082,0.22364983,-4.6375427,0.017140096,1.0,0.4909975,-32.59057,-78.40537,0.27356562,0.002522998332977295,7226.368376970291,610000
217.74417,0.17008537,-4.619464,0.009908564,1.0,0.5508592,-0.7037431,15.187982,0.27912468,-33.994057,-76.86514,0.21997817,206.84766,0.19158813,-4.6407776,0.01843408,1.0,0.31263,-32.484364,-79.90503,0.21020544,0.002424295139312744,7238.48989200592,615000
207.20471,0.19906002,-4.6236725,0.011592097,1.0,0.72120637,-0.58991647,18.573977,0.29500917,-33.868767,-80.39282,0.25433612,222.37256,0.1924905,-4.644309,0.01984658,1.0,0.22529736,-33.4378,-78.305786,0.3732077,0.0025757243156433107,7251.368554353714,620000
205.48315,0.12529844,-4.6226873,0.011197711,1.0,0.7080375,-1.0730933,19.888775,0.31718126,-33.122253,-80.44118,0.31622773,213.72635,0.16192053,-4.6440387,0.01973847,1.0,0.31390446,-33.191093,-78.45468,0.40790266,0.0024979891300201417,7263.8585369586945,625000
208.72473,0.16804864,-4.6226034,0.011164336,1.0,1.0347226,-0.58544147,19.27029,0.20392941,-32.645466,-77.74698,0.32217646,211.22556,0.14728537,-4.6408978,0.018482095,1.0,0.44480956,-32.132683,-80.83215,0.21723986,0.00238929967880249,7275.805073022842,630000
213.12787,0.18458804,-4.6216908,0.010799281,1.0,0.63434184,-0.5785588,12.639136,0.46318436,-33.23472,-79.505325,0.22890373,212.7538,0.16117546,-4.646031,0.020535251,1.0,0.31278902,-33.976906,-76.71628,0.2092008,0.0024031898498535157,7287.821057319641,635000
